customer_id,acquisition_date,acquisition_channel,acquisition_cac,city,city_tier,age,gender,preferred_category,cohort_month,cohort_month_dt,total_orders,total_revenue,total_gp,first_order,last_order,total_return_cost,total_returns,true_net_profit,profit_segment,buyer_segment,churned,recency,frequency,return_rate,avg_order_value,churn_probability,churn_probability_clean
CUST05530,2024-05-23,Paid Instagram,1157.93,Ahmedabad,Tier 1,30,Male,Personal Care,2024-05,2024-05,1,359.1,229.1,2024-05-25,2024-05-25,0.0,0.0,-928.83,Near Break-Even,One-Time Buyer,1,221,1,0.0,359.1,1.0,1.0
CUST05531,2024-06-17,Organic Search,155.17,Bengaluru,Tier 1,41,Female,Personal Care,2024-06,2024-06,2,864.8,579.8,2024-06-19,2024-09-22,0.0,0.0,424.63,Profitable,Occasional,1,101,2,0.0,432.4,1.0,1.0
CUST05532,2023-12-21,Email Referral,283.4,Indore,Tier 3,33,Male,Personal Care,2023-12,2023-12,1,1797.0,1407.0,2023-12-23,2023-12-23,0.0,0.0,1123.6,Profitable,One-Time Buyer,1,375,1,0.0,1797.0,1.0,1.0
CUST05533,2022-03-03,Direct,82.26,Lucknow,Tier 2,27,Female,Skincare,2022-03,2022-03,1,1138.1,858.1,2022-03-03,2022-03-03,0.0,0.0,775.84,Profitable,One-Time Buyer,1,1035,1,0.0,1138.1,1.0,1.0
CUST05534,2023-12-11,Email Referral,241.92,Jaipur,Tier 2,38,Female,Personal Care,2023-12,2023-12,1,1716.0,1276.0,2023-12-11,2023-12-11,0.0,0.0,1034.08,Profitable,One-Time Buyer,1,387,1,0.0,1716.0,1.0,1.0
CUST05535,2023-10-13,Paid Instagram,973.69,Mumbai,Tier 1,32,Male,Supplements,2023-10,2023-10,1,2037.45,1527.45,2023-10-16,2023-10-16,0.0,0.0,553.76,Profitable,One-Time Buyer,1,443,1,0.0,2037.45,1.0,1.0
CUST05536,2022-06-11,Paid Instagram,1372.45,Bengaluru,Tier 1,21,Female,Skincare,2022-06,2022-06,1,1708.1,1288.1,2022-06-13,2022-06-13,0.0,0.0,-84.35000000000014,Near Break-Even,One-Time Buyer,1,933,1,0.0,1708.1,1.0,1.0
CUST05537,2022-04-12,Paid Instagram,1038.11,Hyderabad,Tier 1,49,Female,Haircare,2022-04,2022-04,1,1138.1,858.1,2022-04-12,2022-04-12,0.0,0.0,-180.00999999999988,Near Break-Even,One-Time Buyer,1,995,1,0.0,1138.1,1.0,1.0
CUST05538,2022-01-01,Influencer,2189.67,Hyderabad,Tier 1,46,Female,Personal Care,2022-01,2022-01,1,897.3,662.3,2022-01-01,2022-01-01,0.0,0.0,-1527.3700000000001,Value Destroying,One-Time Buyer,1,1096,1,0.0,897.3,1.0,1.0
CUST05539,2023-03-17,Paid Instagram,1374.49,Delhi,Tier 1,18,Female,Supplements,2023-03,2023-03,1,1597.0,1262.0,2023-03-18,2023-03-18,1566.19,1.0,-1678.68,Value Destroying,One-Time Buyer,1,655,1,1.0,1597.0,1.0,1.0
CUST05540,2023-12-15,Paid Instagram,1141.68,Hyderabad,Tier 1,19,Male,Haircare,2023-12,2023-12,2,1447.5,1027.5,2023-12-16,2024-02-01,0.0,0.0,-114.18000000000006,Near Break-Even,Occasional,1,335,2,0.0,723.75,1.0,1.0
CUST05541,2023-10-07,Influencer,2099.29,Mumbai,Tier 1,44,Female,Haircare,2023-10,2023-10,1,1357.45,1007.45,2023-10-09,2023-10-09,0.0,0.0,-1091.84,Value Destroying,One-Time Buyer,1,450,1,0.0,1357.45,1.0,1.0
CUST05542,2022-06-21,Direct,93.84,Lucknow,Tier 2,27,Male,Supplements,2022-06,2022-06,3,3425.6000000000004,2540.6,2022-06-23,2022-10-06,0.0,0.0,2446.7599999999998,High Value,Occasional,1,818,3,0.0,1141.8666666666668,1.0,1.0
CUST05543,2022-03-15,Paid Instagram,1390.41,Hyderabad,Tier 1,32,Female,Supplements,2022-03,2022-03,1,1423.1,1093.1,2022-03-16,2022-03-16,1363.2,1.0,-1660.5100000000002,Value Destroying,One-Time Buyer,1,1022,1,1.0,1423.1,1.0,1.0
CUST05544,2023-03-08,Influencer,1630.74,Bengaluru,Tier 1,39,Female,Supplements,2023-03,2023-03,1,799.0,589.0,2023-03-10,2023-03-10,0.0,0.0,-1041.74,Value Destroying,One-Time Buyer,1,663,1,0.0,799.0,1.0,1.0
CUST05545,2023-04-24,Paid Google,856.19,Nagpur,Tier 3,20,Male,Personal Care,2023-04,2023-04,2,1269.55,929.55,2023-04-27,2023-07-21,0.0,0.0,73.3599999999999,Profitable,Occasional,1,530,2,0.0,634.775,1.0,1.0
CUST05546,2023-02-05,Organic Search,121.5,Ahmedabad,Tier 1,40,Female,Haircare,2023-02,2023-02,4,5193.4,3968.4,2023-02-08,2023-05-21,2591.22,1.0,1255.6800000000003,Profitable,Loyal,1,591,4,0.25,1298.35,1.0,0.98
CUST05547,2022-03-08,Paid Google,614.76,Delhi,Tier 1,48,Female,Haircare,2022-03,2022-03,4,3625.1,2685.1,2022-03-10,2022-09-13,0.0,0.0,2070.34,High Value,Loyal,1,841,4,0.0,906.275,1.0,1.0
CUST05548,2024-02-29,Paid Instagram,1289.32,Ahmedabad,Tier 1,45,Female,Personal Care,2024-02,2024-02,1,549.0,399.0,2024-03-01,2024-03-01,0.0,0.0,-890.3199999999999,Near Break-Even,One-Time Buyer,1,306,1,0.0,549.0,1.0,1.0
CUST05549,2022-11-27,Paid Google,602.13,Bengaluru,Tier 1,32,Male,Haircare,2022-11,2022-11,1,763.3,538.3,2022-11-28,2022-11-28,0.0,0.0,-63.83000000000004,Near Break-Even,One-Time Buyer,1,765,1,0.0,763.3,1.0,1.0
CUST05550,2023-10-05,Paid Google,656.96,Indore,Tier 3,44,Other,Supplements,2023-10,2023-10,1,1145.8,835.8,2023-10-06,2023-10-06,0.0,0.0,178.83999999999992,Profitable,One-Time Buyer,1,453,1,0.0,1145.8,1.0,1.0
CUST05551,2022-08-18,Paid Instagram,1367.03,Ahmedabad,Tier 1,50,Male,Skincare,2022-08,2022-08,1,2697.0,2157.0,2022-08-19,2022-08-19,0.0,0.0,789.97,Profitable,One-Time Buyer,1,866,1,0.0,2697.0,1.0,1.0
CUST05552,2023-11-13,Influencer,1709.42,Mumbai,Tier 1,22,Female,Skincare,2023-11,2023-11,2,3315.8,2445.8,2023-11-16,2024-01-08,849.76,1.0,-113.37999999999988,Near Break-Even,Occasional,1,359,2,0.5,1657.9,1.0,1.0
CUST05553,2023-04-09,Direct,61.57,Delhi,Tier 1,42,Male,Personal Care,2023-04,2023-04,2,1116.3,786.3,2023-04-12,2023-07-10,0.0,0.0,724.7299999999999,Profitable,Occasional,1,541,2,0.0,558.15,1.0,1.0
CUST05554,2024-02-15,Email Referral,280.7,Kochi,Tier 2,42,Female,Supplements,2024-02,2024-02,2,6637.05,5137.05,2024-02-15,2024-03-22,0.0,0.0,4856.35,High Value,Occasional,1,285,2,0.0,3318.525,1.0,1.0
CUST05555,2022-05-17,Email Referral,213.06,Hyderabad,Tier 1,19,Female,Supplements,2022-05,2022-05,2,2616.4,1971.4,2022-05-18,2022-08-14,0.0,0.0,1758.3400000000001,Profitable,Occasional,1,871,2,0.0,1308.2,1.0,1.0
CUST05556,2023-05-25,Organic Search,292.8,Mumbai,Tier 1,28,Male,Supplements,2023-05,2023-05,3,4684.65,3504.65,2023-05-25,2023-10-27,4038.88,2.0,-827.0300000000002,Near Break-Even,Occasional,1,432,3,0.6666666666666666,1561.55,0.99,0.96
CUST05557,2023-02-13,Paid Instagram,1333.69,Chennai,Tier 1,35,Female,Haircare,2023-02,2023-02,1,1258.2,938.2,2023-02-15,2023-02-15,0.0,0.0,-395.49,Near Break-Even,One-Time Buyer,1,686,1,0.0,1258.2,1.0,1.0
CUST05558,2022-12-18,Organic Search,217.34,Chandigarh,Tier 2,52,Female,Haircare,2022-12,2022-12,2,2235.45,1675.45,2022-12-19,2023-02-01,0.0,0.0,1458.1100000000001,Profitable,Occasional,1,700,2,0.0,1117.725,1.0,1.0
CUST05559,2022-11-22,Direct,109.67,Pune,Tier 1,43,Female,Personal Care,2022-11,2022-11,1,664.05,484.05,2022-11-25,2022-11-25,0.0,0.0,374.38,Profitable,One-Time Buyer,1,768,1,0.0,664.05,1.0,1.0
CUST05560,2023-01-28,Paid Instagram,1000.84,Ahmedabad,Tier 1,40,Female,Skincare,2023-01,2023-01,2,2637.2,1977.2,2023-01-31,2023-03-05,0.0,0.0,976.36,Profitable,Occasional,1,668,2,0.0,1318.6,1.0,1.0
CUST05561,2024-02-19,Influencer,2059.81,Kochi,Tier 2,46,Male,Supplements,2024-02,2024-02,1,664.05,474.05,2024-02-22,2024-02-22,0.0,0.0,-1585.76,Value Destroying,One-Time Buyer,1,314,1,0.0,664.05,1.0,1.0
CUST05562,2023-08-23,Paid Instagram,1326.5,Delhi,Tier 1,34,Female,Haircare,2023-08,2023-08,2,1212.5,837.5,2023-08-24,2023-12-10,0.0,0.0,-489.0,Near Break-Even,Occasional,1,388,2,0.0,606.25,1.0,1.0
CUST05563,2022-06-26,Paid Instagram,918.73,Hyderabad,Tier 1,34,Male,Supplements,2022-06,2022-06,2,1093.15,768.15,2022-06-29,2022-09-12,0.0,0.0,-150.58000000000004,Near Break-Even,Occasional,1,842,2,0.0,546.575,1.0,1.0
CUST05564,2022-01-21,Influencer,1786.85,Ahmedabad,Tier 1,49,Female,Haircare,2022-01,2022-01,2,2461.05,1881.05,2022-01-24,2022-02-26,0.0,0.0,94.20000000000005,Profitable,Occasional,1,1040,2,0.0,1230.525,1.0,1.0
CUST05565,2022-10-03,Paid Instagram,853.51,Hyderabad,Tier 1,35,Male,Skincare,2022-10,2022-10,1,809.1,569.1,2022-10-06,2022-10-06,0.0,0.0,-284.40999999999997,Near Break-Even,One-Time Buyer,1,818,1,0.0,809.1,1.0,1.0
CUST05566,2023-12-18,Paid Google,815.77,Jaipur,Tier 2,39,Female,Haircare,2023-12,2023-12,2,4293.0,3413.0,2023-12-21,2024-04-05,4168.79,2.0,-1571.56,Value Destroying,Occasional,1,271,2,1.0,2146.5,1.0,1.0
CUST05567,2023-11-23,Paid Instagram,1341.77,Jaipur,Tier 2,46,Female,Skincare,2023-11,2023-11,1,169.15,74.15,2023-11-24,2023-11-24,0.0,0.0,-1267.62,Value Destroying,One-Time Buyer,1,404,1,0.0,169.15,1.0,1.0
CUST05568,2022-01-03,Direct,102.8,Mumbai,Tier 1,24,Female,Personal Care,2022-01,2022-01,3,1899.05,1334.05,2022-01-03,2022-05-15,0.0,0.0,1231.25,Profitable,Occasional,1,962,3,0.0,633.0166666666667,1.0,0.98
CUST05569,2023-07-26,Paid Instagram,826.14,Chennai,Tier 1,34,Female,Supplements,2023-07,2023-07,3,6452.3,5012.3,2023-07-28,2023-12-30,0.0,0.0,4186.16,High Value,Occasional,1,368,3,0.0,2150.766666666667,1.0,0.96
CUST05570,2024-02-22,Influencer,1812.67,Chandigarh,Tier 2,25,Male,Personal Care,2024-02,2024-02,1,1144.95,844.95,2024-02-22,2024-02-22,0.0,0.0,-967.72,Near Break-Even,One-Time Buyer,1,314,1,0.0,1144.95,1.0,1.0
CUST05571,2023-05-15,Influencer,1761.62,Kolkata,Tier 1,18,Male,Skincare,2023-05,2023-05,2,1787.35,1282.35,2023-05-16,2023-06-30,0.0,0.0,-479.27,Near Break-Even,Occasional,1,551,2,0.0,893.675,1.0,1.0
CUST05572,2023-07-09,Paid Google,904.01,Jaipur,Tier 2,18,Female,Skincare,2023-07,2023-07,1,1993.1,1513.1,2023-07-09,2023-07-09,0.0,0.0,609.0899999999999,Profitable,One-Time Buyer,1,542,1,0.0,1993.1,1.0,1.0
CUST05573,2022-10-02,Influencer,1338.29,Mumbai,Tier 1,19,Female,Skincare,2022-10,2022-10,1,1138.1,858.1,2022-10-02,2022-10-02,0.0,0.0,-480.18999999999994,Near Break-Even,One-Time Buyer,1,822,1,0.0,1138.1,1.0,1.0
CUST05574,2024-01-29,Influencer,1893.88,Mumbai,Tier 1,21,Female,Haircare,2024-01,2024-01,3,7900.4,6060.4,2024-01-30,2024-05-21,7240.13,3.0,-3073.6100000000006,Value Destroying,Occasional,1,225,3,1.0,2633.4666666666667,1.0,0.95
CUST05575,2023-10-19,Paid Google,1011.8,Chennai,Tier 1,45,Male,Skincare,2023-10,2023-10,1,799.0,589.0,2023-10-22,2023-10-22,0.0,0.0,-422.79999999999995,Near Break-Even,One-Time Buyer,1,437,1,0.0,799.0,1.0,1.0
CUST05576,2022-04-19,Organic Search,299.93,Jaipur,Tier 2,24,Female,Personal Care,2022-04,2022-04,3,3234.2,2474.2,2022-04-22,2022-07-11,0.0,0.0,2174.27,High Value,Occasional,1,905,3,0.0,1078.0666666666666,1.0,0.98
CUST05577,2023-03-05,Influencer,1250.81,Mumbai,Tier 1,22,Female,Supplements,2023-03,2023-03,1,594.15,414.15,2023-03-08,2023-03-08,0.0,0.0,-836.66,Near Break-Even,One-Time Buyer,1,665,1,0.0,594.15,1.0,1.0
CUST05578,2023-04-04,Direct,127.58,Lucknow,Tier 2,27,Female,Haircare,2023-04,2023-04,3,2065.2,1505.2,2023-04-06,2023-10-20,0.0,0.0,1377.6200000000001,Profitable,Occasional,1,439,3,0.0,688.4,1.0,1.0
CUST05579,2024-01-12,Organic Search,213.2,Kolkata,Tier 1,30,Female,Haircare,2024-01,2024-01,1,331.55,211.55,2024-01-14,2024-01-14,0.0,0.0,-1.6499999999999773,Near Break-Even,One-Time Buyer,1,353,1,0.0,331.55,1.0,1.0
CUST05580,2024-04-17,Paid Instagram,1173.14,Jaipur,Tier 2,34,Female,Supplements,2024-04,2024-04,2,1668.65,1233.65,2024-04-20,2024-05-15,0.0,0.0,60.50999999999999,Profitable,Occasional,1,231,2,0.0,834.325,1.0,1.0
CUST05581,2024-05-17,Influencer,1104.95,Delhi,Tier 1,27,Female,Haircare,2024-05,2024-05,1,359.2,219.2,2024-05-18,2024-05-18,0.0,0.0,-885.75,Near Break-Even,One-Time Buyer,1,228,1,0.0,359.2,1.0,1.0
CUST05582,2024-05-13,Paid Instagram,1059.64,Delhi,Tier 1,44,Male,Supplements,2024-05,2024-05,3,3715.1,2855.1,2024-05-15,2024-11-02,870.85,1.0,924.6099999999998,Profitable,Occasional,0,60,3,0.3333333333333333,1238.3666666666666,0.05,0.32
CUST05583,2024-06-11,Influencer,1561.53,Mumbai,Tier 1,40,Female,Skincare,2024-06,2024-06,2,2053.05,1513.05,2024-06-12,2024-08-09,0.0,0.0,-48.48000000000002,Near Break-Even,Occasional,1,145,2,0.0,1026.525,1.0,1.0
CUST05584,2022-10-20,Paid Instagram,1174.17,Indore,Tier 3,21,Female,Personal Care,2022-10,2022-10,2,3309.9,2499.9,2022-10-21,2023-01-12,0.0,0.0,1325.73,Profitable,Occasional,1,720,2,0.0,1654.95,1.0,1.0
CUST05585,2022-04-13,Paid Google,775.85,Hyderabad,Tier 1,51,Female,Supplements,2022-04,2022-04,2,3197.0,2437.0,2022-04-16,2022-07-22,0.0,0.0,1661.15,Profitable,Occasional,1,894,2,0.0,1598.5,1.0,1.0
CUST05586,2024-06-27,Paid Instagram,876.25,Mumbai,Tier 1,32,Female,Haircare,2024-06,2024-06,1,2096.0,1646.0,2024-06-30,2024-06-30,0.0,0.0,769.75,Profitable,One-Time Buyer,1,185,1,0.0,2096.0,1.0,1.0
CUST05587,2024-01-15,Direct,105.26,Indore,Tier 3,49,Female,Skincare,2024-01,2024-01,2,3955.1,3075.1,2024-01-15,2024-04-22,0.0,0.0,2969.8399999999997,High Value,Occasional,1,254,2,0.0,1977.55,1.0,1.0
CUST05588,2023-02-28,Direct,71.76,Mumbai,Tier 1,41,Male,Supplements,2023-02,2023-02,6,8209.85,6154.85,2023-03-02,2023-11-04,0.0,0.0,6083.09,High Value,Loyal,1,424,6,0.0,1368.3083333333334,1.0,0.9
CUST05589,2022-11-25,Influencer,1230.43,Chennai,Tier 1,18,Male,Haircare,2022-11,2022-11,1,1018.3,748.3,2022-11-25,2022-11-25,0.0,0.0,-482.1300000000001,Near Break-Even,One-Time Buyer,1,768,1,0.0,1018.3,1.0,1.0
CUST05590,2022-11-16,Influencer,1139.75,Surat,Tier 2,32,Female,Supplements,2022-11,2022-11,1,499.0,354.0,2022-11-16,2022-11-16,0.0,0.0,-785.75,Near Break-Even,One-Time Buyer,1,777,1,0.0,499.0,1.0,1.0
CUST05591,2023-11-23,Email Referral,252.99,Pune,Tier 1,40,Female,Skincare,2023-11,2023-11,2,5035.8,3715.8,2023-11-23,2024-01-03,0.0,0.0,3462.8100000000004,High Value,Occasional,1,364,2,0.0,2517.9,1.0,1.0
CUST05592,2022-01-16,Influencer,1521.38,Hyderabad,Tier 1,42,Female,Haircare,2022-01,2022-01,1,426.55,286.55,2022-01-18,2022-01-18,0.0,0.0,-1234.8300000000002,Value Destroying,One-Time Buyer,1,1079,1,0.0,426.55,1.0,1.0
CUST05593,2023-09-05,Paid Google,671.04,Hyderabad,Tier 1,47,Female,Haircare,2023-09,2023-09,1,449.1,304.1,2023-09-06,2023-09-06,0.0,0.0,-366.93999999999994,Near Break-Even,One-Time Buyer,1,483,1,0.0,449.1,1.0,1.0
CUST05594,2023-03-01,Paid Instagram,849.74,Chennai,Tier 1,29,Female,Haircare,2023-03,2023-03,1,426.55,286.55,2023-03-01,2023-03-01,0.0,0.0,-563.19,Near Break-Even,One-Time Buyer,1,672,1,0.0,426.55,1.0,1.0
CUST05595,2022-05-06,Direct,111.3,Chennai,Tier 1,40,Male,Personal Care,2022-05,2022-05,1,1598.0,1238.0,2022-05-06,2022-05-06,0.0,0.0,1126.7,Profitable,One-Time Buyer,1,971,1,0.0,1598.0,1.0,1.0
CUST05596,2024-04-20,Email Referral,340.19,Kolkata,Tier 1,28,Male,Haircare,2024-04,2024-04,3,3614.7,2704.7,2024-04-21,2024-09-10,1173.68,1.0,1190.8299999999997,Profitable,Occasional,1,113,3,0.3333333333333333,1204.8999999999999,1.0,0.96
CUST05597,2022-01-19,Email Referral,240.87,Mumbai,Tier 1,23,Male,Skincare,2022-01,2022-01,2,6485.1,4985.1,2022-01-22,2022-05-12,0.0,0.0,4744.2300000000005,High Value,Occasional,1,965,2,0.0,3242.55,1.0,1.0
CUST05598,2023-08-01,Paid Google,1033.77,Bengaluru,Tier 1,19,Female,Personal Care,2023-08,2023-08,4,2108.85,1393.85,2023-08-01,2024-05-05,0.0,0.0,360.0799999999999,Profitable,Loyal,1,241,4,0.0,527.2125,1.0,0.86
CUST05599,2023-08-09,Organic Search,190.97,Bengaluru,Tier 1,41,Male,Supplements,2023-08,2023-08,2,2807.2,2087.2,2023-08-11,2023-11-23,0.0,0.0,1896.2299999999998,Profitable,Occasional,1,405,2,0.0,1403.6,1.0,1.0
CUST05600,2024-06-20,Paid Instagram,969.12,Lucknow,Tier 2,33,Male,Skincare,2024-06,2024-06,1,998.4,698.4,2024-06-22,2024-06-22,0.0,0.0,-270.72,Near Break-Even,One-Time Buyer,1,193,1,0.0,998.4,1.0,1.0
CUST05601,2022-07-10,Organic Search,247.19,Kochi,Tier 2,25,Male,Personal Care,2022-07,2022-07,2,1327.35,942.35,2022-07-12,2022-10-30,0.0,0.0,695.1600000000001,Profitable,Occasional,1,794,2,0.0,663.675,1.0,1.0
CUST05602,2024-02-06,Email Referral,243.73,Hyderabad,Tier 1,21,Male,Personal Care,2024-02,2024-02,2,1496.0,1116.0,2024-02-06,2024-05-27,400.62,1.0,471.65,Profitable,Occasional,1,219,2,0.5,748.0,1.0,1.0
CUST05603,2024-02-02,Organic Search,196.41,Delhi,Tier 1,26,Male,Skincare,2024-02,2024-02,1,539.1,369.1,2024-02-04,2024-02-04,0.0,0.0,172.69000000000003,Profitable,One-Time Buyer,1,332,1,0.0,539.1,1.0,1.0
CUST05604,2024-06-12,Paid Instagram,800.92,Mumbai,Tier 1,32,Female,Haircare,2024-06,2024-06,1,809.1,589.1,2024-06-13,2024-06-13,0.0,0.0,-211.81999999999994,Near Break-Even,One-Time Buyer,1,202,1,0.0,809.1,1.0,1.0
CUST05605,2024-05-16,Organic Search,178.86,Chennai,Tier 1,23,Male,Personal Care,2024-05,2024-05,3,1274.5,849.5,2024-05-17,2024-10-26,0.0,0.0,670.64,Profitable,Occasional,0,67,3,0.0,424.8333333333333,0.06,0.4
CUST05606,2023-05-03,Influencer,1928.23,Jaipur,Tier 2,32,Female,Supplements,2023-05,2023-05,1,449.0,309.0,2023-05-04,2023-05-04,0.0,0.0,-1619.23,Value Destroying,One-Time Buyer,1,608,1,0.0,449.0,1.0,1.0
CUST05607,2022-11-29,Paid Instagram,935.59,Delhi,Tier 1,26,Female,Haircare,2022-11,2022-11,3,4792.0,3732.0,2022-12-01,2023-04-12,437.77,1.0,2358.64,High Value,Occasional,1,630,3,0.3333333333333333,1597.3333333333333,1.0,0.96
CUST05608,2024-02-22,Paid Google,825.51,Chennai,Tier 1,29,Female,Supplements,2024-02,2024-02,1,719.1,509.1,2024-02-23,2024-02-23,0.0,0.0,-316.40999999999997,Near Break-Even,One-Time Buyer,1,313,1,0.0,719.1,1.0,1.0
CUST05609,2023-11-22,Paid Google,682.43,Bengaluru,Tier 1,24,Male,Supplements,2023-11,2023-11,1,549.0,399.0,2023-11-25,2023-11-25,612.03,1.0,-895.4599999999999,Near Break-Even,One-Time Buyer,1,403,1,1.0,549.0,1.0,1.0
CUST05610,2022-04-13,Paid Instagram,969.18,Kochi,Tier 2,37,Female,Skincare,2022-04,2022-04,1,6295.0,4915.0,2022-04-15,2022-04-15,5620.06,1.0,-1674.2400000000002,Value Destroying,One-Time Buyer,1,992,1,1.0,6295.0,1.0,1.0
CUST05611,2023-01-23,Paid Instagram,938.18,Delhi,Tier 1,43,Male,Personal Care,2023-01,2023-01,1,1089.65,829.65,2023-01-24,2023-01-24,0.0,0.0,-108.52999999999997,Near Break-Even,One-Time Buyer,1,708,1,0.0,1089.65,1.0,1.0
CUST05612,2023-06-02,Influencer,1293.98,Surat,Tier 2,19,Male,Supplements,2023-06,2023-06,1,3596.0,2856.0,2023-06-04,2023-06-04,0.0,0.0,1562.02,Profitable,One-Time Buyer,1,577,1,0.0,3596.0,1.0,1.0
CUST05613,2023-12-06,Influencer,2072.86,Pune,Tier 1,33,Female,Supplements,2023-12,2023-12,1,1997.6,1447.6,2023-12-08,2023-12-08,0.0,0.0,-625.2600000000002,Near Break-Even,One-Time Buyer,1,390,1,0.0,1997.6,1.0,1.0
CUST05614,2023-05-02,Paid Google,791.66,Mumbai,Tier 1,33,Male,Haircare,2023-05,2023-05,2,3266.55,2476.55,2023-05-02,2023-07-09,0.0,0.0,1684.8900000000003,Profitable,Occasional,1,542,2,0.0,1633.275,1.0,1.0
CUST05615,2022-09-05,Influencer,1802.87,Mumbai,Tier 1,27,Other,Supplements,2022-09,2022-09,4,7372.599999999999,5537.599999999999,2022-09-05,2023-06-03,0.0,0.0,3734.7299999999996,High Value,Loyal,1,578,4,0.0,1843.1499999999999,1.0,0.97
CUST05616,2022-03-25,Paid Google,956.34,Lucknow,Tier 2,48,Female,Supplements,2022-03,2022-03,1,699.0,519.0,2022-03-28,2022-03-28,0.0,0.0,-437.34000000000003,Near Break-Even,One-Time Buyer,1,1010,1,0.0,699.0,1.0,1.0
CUST05617,2023-04-01,Paid Google,862.67,Ahmedabad,Tier 1,22,Female,Personal Care,2023-04,2023-04,1,520.6,365.6,2023-04-02,2023-04-02,0.0,0.0,-497.06999999999994,Near Break-Even,One-Time Buyer,1,640,1,0.0,520.6,1.0,1.0
CUST05618,2023-03-01,Paid Instagram,847.06,Kolkata,Tier 1,32,Male,Supplements,2023-03,2023-03,2,5060.6,3770.6,2023-03-03,2023-04-28,3890.01,1.0,-966.4700000000003,Near Break-Even,Occasional,1,614,2,0.5,2530.3,1.0,1.0
CUST05619,2022-10-25,Organic Search,165.61,Jaipur,Tier 2,26,Male,Skincare,2022-10,2022-10,1,809.1,569.1,2022-10-26,2022-10-26,0.0,0.0,403.49,Profitable,One-Time Buyer,1,798,1,0.0,809.1,1.0,1.0
CUST05620,2023-07-28,Paid Instagram,1062.94,Bengaluru,Tier 1,32,Male,Supplements,2023-07,2023-07,1,424.15,279.15,2023-07-31,2023-07-31,0.0,0.0,-783.7900000000001,Near Break-Even,One-Time Buyer,1,520,1,0.0,424.15,1.0,1.0
CUST05621,2022-02-22,Direct,78.08,Mumbai,Tier 1,31,Female,Personal Care,2022-02,2022-02,1,798.0,598.0,2022-02-24,2022-02-24,0.0,0.0,519.92,Profitable,One-Time Buyer,1,1042,1,0.0,798.0,1.0,1.0
CUST05622,2023-11-22,Paid Instagram,1349.16,Delhi,Tier 1,42,Male,Supplements,2023-11,2023-11,1,2298.0,1768.0,2023-11-24,2023-11-24,0.0,0.0,418.8399999999999,Profitable,One-Time Buyer,1,404,1,0.0,2298.0,1.0,1.0
CUST05623,2023-07-31,Paid Google,1038.93,Kochi,Tier 2,47,Female,Personal Care,2023-07,2023-07,2,2728.55,2098.55,2023-08-02,2023-11-23,2298.59,1.0,-1238.97,Value Destroying,Occasional,1,405,2,0.5,1364.275,1.0,1.0
CUST05624,2023-10-09,Influencer,2051.65,Delhi,Tier 1,26,Female,Skincare,2023-10,2023-10,1,2895.0,2325.0,2023-10-10,2023-10-10,0.0,0.0,273.3499999999999,Profitable,One-Time Buyer,1,449,1,0.0,2895.0,1.0,1.0
CUST05625,2022-01-31,Paid Instagram,953.31,Mumbai,Tier 1,50,Male,Personal Care,2022-01,2022-01,1,890.8,640.8,2022-01-31,2022-01-31,954.08,1.0,-1266.5900000000001,Value Destroying,One-Time Buyer,1,1066,1,1.0,890.8,1.0,1.0
CUST05626,2023-02-09,Influencer,1194.39,Delhi,Tier 1,49,Female,Supplements,2023-02,2023-02,1,1754.65,1359.65,2023-02-11,2023-02-11,0.0,0.0,165.26,Profitable,One-Time Buyer,1,690,1,0.0,1754.65,1.0,1.0
CUST05627,2024-06-06,Paid Instagram,1252.85,Pune,Tier 1,20,Female,Personal Care,2024-06,2024-06,1,847.45,617.45,2024-06-07,2024-06-07,0.0,0.0,-635.3999999999999,Near Break-Even,One-Time Buyer,1,208,1,0.0,847.45,1.0,1.0
CUST05628,2023-10-10,Paid Google,935.35,Ahmedabad,Tier 1,18,Male,Skincare,2023-10,2023-10,2,4444.0,3484.0,2023-10-12,2023-11-10,2315.76,1.0,232.88999999999987,Profitable,Occasional,1,418,2,0.5,2222.0,1.0,1.0
CUST05629,2022-09-29,Paid Instagram,1011.82,Pune,Tier 1,48,Male,Supplements,2022-09,2022-09,1,1348.2,1018.2,2022-09-29,2022-09-29,0.0,0.0,6.3799999999999955,Profitable,One-Time Buyer,1,825,1,0.0,1348.2,1.0,1.0
CUST05630,2022-06-28,Paid Instagram,1204.03,Chennai,Tier 1,36,Male,Personal Care,2022-06,2022-06,1,239.2,129.2,2022-07-01,2022-07-01,0.0,0.0,-1074.83,Value Destroying,One-Time Buyer,1,915,1,0.0,239.2,1.0,1.0
CUST05631,2023-12-22,Paid Google,909.58,Ahmedabad,Tier 1,51,Female,Skincare,2023-12,2023-12,5,8729.55,6629.55,2023-12-23,2024-11-06,2635.15,1.0,3084.82,High Value,Loyal,0,56,5,0.2,1745.9099999999999,0.03,0.86
CUST05632,2022-12-20,Direct,62.43,Mumbai,Tier 1,47,Female,Supplements,2022-12,2022-12,2,2895.2,2235.2,2022-12-23,2023-03-23,0.0,0.0,2172.77,High Value,Occasional,1,650,2,0.0,1447.6,1.0,1.0
CUST05633,2023-10-31,Paid Instagram,1346.05,Delhi,Tier 1,31,Male,Haircare,2023-10,2023-10,2,2081.65,1511.65,2023-11-01,2024-02-03,685.95,1.0,-520.3499999999999,Near Break-Even,Occasional,1,333,2,0.5,1040.825,1.0,1.0
